heart_rate,blood_oxygen,risk_score,risk_class,case_type,condition,note
95.72190204832796,95.01305834363353,0.0,0,Low-Medium Boundary,healthy,
104.71423849651491,95.81262353589592,11.785596241287273,0,Low-Medium Boundary,healthy,
101.45287526928507,95.75629100162567,3.6321881732126826,0,Low-Medium Boundary,healthy,
104.51600686824395,94.5808094567894,17.030114862987503,0,Low-Medium Boundary,healthy,
98.43883010347935,94.43036253548122,5.696374645187774,0,Low-Medium Boundary,healthy,
102.5685697044114,95.51269495321473,6.421424261028505,0,Low-Medium Boundary,healthy,
97.51669433632306,95.15344434735336,0.0,0,Low-Medium Boundary,healthy,
99.2940215813972,94.29512040253704,7.048795974629626,0,Low-Medium Boundary,healthy,
103.43646823492008,94.18058213683585,18.46388414083586,0,Low-Medium Boundary,healthy,
99.20499119942204,95.70006356141572,0.0,0,Low-Medium Boundary,healthy,
128.82293788973925,91.88555826919111,89.25885903889782,2,Medium-High Boundary,healthy,
123.67111335826421,92.10181043858795,86.88008517553259,2,Medium-High Boundary,healthy,
127.27691235805374,91.52894416971748,93.18161413310777,2,Medium-High Boundary,healthy,
127.30112543980465,91.46122243528308,93.92655321188617,2,Medium-High Boundary,healthy,
124.5549040014131,91.68974990507624,91.41275104416137,2,Medium-High Boundary,healthy,
123.59341507098875,91.03833619982865,98.57830180188488,2,Medium-High Boundary,healthy,
129.9748424526259,91.79678429461397,90.23537275924633,2,Medium-High Boundary,healthy,
123.35260086733645,92.59972371984146,81.4030390817439,2,Medium-High Boundary,healthy,
128.02539070357523,91.10637749675017,97.82984753574814,2,Medium-High Boundary,healthy,
129.34883525420514,92.28716198133534,84.84121820531121,2,Medium-High Boundary,healthy,
25.0,85.0,100.0,2,Extreme Heart Rate,healthy,
25.0,92.0,88.0,2,Extreme Heart Rate,healthy,
25.0,97.0,50.0,1,Extreme Heart Rate,healthy,
35.0,85.0,100.0,2,Extreme Heart Rate,healthy,
35.0,92.0,88.0,2,Extreme Heart Rate,healthy,
35.0,97.0,50.0,1,Extreme Heart Rate,healthy,
180.0,85.0,100.0,2,Extreme Heart Rate,healthy,
180.0,92.0,88.0,2,Extreme Heart Rate,healthy,
180.0,97.0,50.0,1,Extreme Heart Rate,healthy,
200.0,85.0,100.0,2,Extreme Heart Rate,healthy,
200.0,92.0,88.0,2,Extreme Heart Rate,healthy,
200.0,97.0,50.0,1,Extreme Heart Rate,healthy,
60.0,75.0,50.0,1,Extreme Blood Oxygen,healthy,
90.0,75.0,50.0,1,Extreme Blood Oxygen,healthy,
120.0,75.0,100.0,2,Extreme Blood Oxygen,healthy,
60.0,80.0,50.0,1,Extreme Blood Oxygen,healthy,
90.0,80.0,50.0,1,Extreme Blood Oxygen,healthy,
120.0,80.0,100.0,2,Extreme Blood Oxygen,healthy,
60.0,85.0,50.0,1,Extreme Blood Oxygen,healthy,
90.0,85.0,50.0,1,Extreme Blood Oxygen,healthy,
120.0,85.0,100.0,2,Extreme Blood Oxygen,healthy,
140.0,98.0,50.0,1,Anxiety Attack,anxiety,
155.0,97.0,50.0,1,Anxiety Attack,anxiety,
125.0,96.0,25.0,0,Anxiety Attack,anxiety,
85.0,88.0,40.0,1,COPD Baseline,copd,
95.0,86.0,50.0,1,COPD Exacerbation,copd,
110.0,84.0,86.25,2,COPD Exacerbation,copd,
45.0,94.0,52.25000000000001,1,Bradycardia,heart_disease,
160.0,94.0,66.0,1,Tachycardia,heart_disease,
50.0,90.0,82.5,2,Heart Disease,heart_disease,
42.0,98.0,20.0,0,Athletic Low HR,athlete,
38.0,97.0,30.0,0,Athletic Very Low HR,athlete,
48.0,96.0,5.0,0,Athletic Low HR,athlete,
65.0,88.0,50.0,1,Sleep Apnea Episode,sleep_apnea,
70.0,85.0,50.0,1,Sleep Apnea Episode,sleep_apnea,
60.0,83.0,50.0,1,Sleep Apnea Episode,sleep_apnea,
100.0,93.0,20.0,0,Asthma Attack,asthma,
115.0,91.0,85.25,2,Asthma Attack,asthma,
95.0,92.0,30.0,0,Asthma Attack,asthma,
70.0,82.0,50.0,1,Paradoxical,healthy,Normal HR but very low BO
35.0,98.0,50.0,1,Paradoxical,healthy,Very low HR but normal BO
170.0,98.0,50.0,1,Paradoxical,healthy,Very high HR but normal BO
